Country_0,Country_1,Country_2,Country_3,Country_4,Country_5,Country_6,Country_7,Country_8,Mental _hospitals,health_units,outpatient _facilities,day _treatment,residential_facilities,Psychiatrists,Nurses,Social_workers,Psychologists,Happiness Score,Lower Confidence Interval,Upper Confidence Interval,Economy (GDP per Capita),Family,Health (Life Expectancy),Freedom,Trust (Government Corruption),Generosity,Dystopia Residual,population, 80_above, 70to79, 60to69 , 50to59 , 40to49, 30to39, 20to29, 10to19,Sex_Female,Sex_Male
0,0,1,1,1,1,0,0,0,0.028,0.151,1.3019999999999998,0.006999999999999999,0.6730526315789473,0.721,7.417999999999998,0.836,1.749,6.474,6.396,6.5520000000000005,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696,2.5796,31496,0.18486,0.24990700000000002,0.35902199999999995,0.446845,0.28978600000000004,0.24153599999999997,0.2329,0.079578,1,0
0,0,1,1,1,1,0,0,0,0.028,0.151,1.3019999999999998,0.006999999999999999,0.6730526315789473,0.721,7.417999999999998,0.836,1.749,6.474,6.396,6.5520000000000005,1.0893,1.04477,0.64915,0.49553,0.02833,0.58696,2.5796,29620,0.24662599999999998,0.509464,0.7631640000000001,1.261085,1.420356,1.7874119999999998,1.4609519999999998,0.4278,0,1
0,0,1,1,1,1,0,0,1,0.013,0.108,0.04,1.0704390243902437,0.04,0.054000000000000006,0.27,0.054000000000000006,0.404,3.303,3.192,3.414,0.28123000000000004,0.0,0.24811,0.34678000000000003,0.11587,0.17517,2.1354,5291,0.0249,0.075754,0.097425,0.09572800000000001,0.09890399999999999,0.124485,0.134071,0.0684,0,0
0,0,1,1,1,1,0,0,1,0.013,0.108,0.04,1.0704390243902437,0.04,0.054000000000000006,0.27,0.054000000000000006,0.404,3.303,3.192,3.414,0.28123000000000004,0.0,0.24811,0.34678000000000003,0.11587,0.17517,2.1354,2669,0.00755,0.030898999999999996,0.0396,0.031,0.028100999999999998,0.03589,0.04375,0.023883999999999996,1,0
0,0,1,1,1,1,0,0,1,0.013,0.108,0.04,1.0704390243902437,0.04,0.054000000000000006,0.27,0.054000000000000006,0.404,3.303,3.192,3.414,0.28123000000000004,0.0,0.24811,0.34678000000000003,0.11587,0.17517,2.1354,2620,0.015007999999999999,0.04482,0.057435,0.064542,0.070824,0.08832,0.08951800000000001,0.045473999999999994,0,1
0,0,1,1,1,1,0,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.167999999999998,5.95,6.386,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935,2.5139400000000003,1185,0.0044,0.009424,0.02028,0.018078999999999998,0.030798,0.04606,0.04577099999999999,0.012993999999999999,0,0
0,0,1,1,1,1,0,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.167999999999998,5.95,6.386,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935,2.5139400000000003,603,0.0,0.00154,0.004092,0.0029440000000000004,0.00513,0.0071979999999999995,0.007176,0.0033439999999999998,1,0
0,0,1,1,1,1,0,1,0,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,6.167999999999998,5.95,6.386,1.32572,0.98569,0.52608,0.48453,0.01241,0.31935,2.5139400000000003,584,0.004072,0.00826,0.01624,0.015224000000000001,0.025784,0.039176,0.038902000000000006,0.00954,0,1
0,0,1,1,1,1,0,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.045,4.965,5.125,0.97724,0.43165,0.59577,0.23553,0.0817,0.03936,2.68413,9384,0.024684,0.032144,0.04619700000000001,0.07056,0.066015,0.069338,0.056358,0.014427,0,0
0,0,1,1,1,1,0,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.045,4.965,5.125,0.97724,0.43165,0.59577,0.23553,0.0817,0.03936,2.68413,4770,0.012095999999999999,0.012744,0.017501,0.020987999999999996,0.02052,0.02208,0.01826,0.00693,1,0
0,0,1,1,1,1,0,1,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.045,4.965,5.125,0.97724,0.43165,0.59577,0.23553,0.0817,0.03936,2.68413,4612,0.01264,0.019293,0.0285,0.04984,0.045312,0.046613999999999996,0.037968,0.00832,0,1
0,0,1,1,1,1,1,0,0,0.011,0.455,0.19,1.0704390243902437,0.174,1.6369999999999998,150.251,1.643,2.537,5.3889999999999985,5.295,5.483,1.1649200000000002,0.8771700000000001,0.64718,0.23889,0.12348,0.04707,2.29074,66316,0.127361,0.162904,0.1578,0.245179,0.6956610000000001,1.713546,1.9860360000000001,0.7260840000000001,0,0
0,0,1,1,1,1,1,0,0,0.011,0.455,0.19,1.0704390243902437,0.174,1.6369999999999998,150.251,1.643,2.537,5.3889999999999985,5.295,5.483,1.1649200000000002,0.8771700000000001,0.64718,0.23889,0.12348,0.04707,2.29074,33913,0.04352400000000001,0.037328999999999994,0.04344,0.058184,0.12736799999999998,0.30536800000000003,0.4284,0.27690600000000004,1,0
0,0,1,1,1,1,1,0,0,0.011,0.455,0.19,1.0704390243902437,0.174,1.6369999999999998,150.251,1.643,2.537,5.3889999999999985,5.295,5.483,1.1649200000000002,0.8771700000000001,0.64718,0.23889,0.12348,0.04707,2.29074,32406,0.08399,0.126028,0.115885,0.183897,0.573588,1.4044489999999998,1.56249,0.445575,0,1
0,0,1,1,1,1,1,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.658,5.58,5.7360000000000015,1.08017,1.03817,0.4400600000000001,0.37408,0.28467,0.22567,2.21489,4409,0.005216999999999999,0.008645,0.02091,0.047808,0.0634,0.07292799999999999,0.10485699999999999,0.056109000000000006,0,0
0,0,1,1,1,1,1,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.658,5.58,5.7360000000000015,1.08017,1.03817,0.4400600000000001,0.37408,0.28467,0.22567,2.21489,2255,0.00234,0.003355,0.005862999999999999,0.00891,0.009016,0.012412000000000001,0.031146,0.02632,1,0
0,0,1,1,1,1,1,0,1,0.23452777777777778,0.2929878048780487,1.3035733333333335,1.0704390243902437,0.6730526315789473,4.615691358024691,12.5657205882353,2.612166666666667,11.07801515151515,5.658,5.58,5.7360000000000015,1.08017,1.03817,0.4400600000000001,0.37408,0.28467,0.22567,2.21489,2152,0.0027519999999999997,0.00532,0.014896000000000001,0.03876,0.05491200000000001,0.0609,0.073848,0.029822,0,1
0,0,1,1,1,1,1,1,0,0.002,0.032,0.942,1.0704390243902437,0.6730526315789473,0.08199999999999999,2.242,0.037000000000000005,0.037000000000000005,3.739,3.629,3.849,0.34719,0.90981,0.19625,0.43653,0.06442,0.27102,1.51416,26138,0.12723900000000002,0.332976,0.388136,0.448144,0.4680849999999999,0.61596,0.9529520000000001,0.522898,0,0
0,0,1,1,1,1,1,1,0,0.002,0.032,0.942,1.0704390243902437,0.6730526315789473,0.08199999999999999,2.242,0.037000000000000005,0.037000000000000005,3.739,3.629,3.849,0.34719,0.90981,0.19625,0.43653,0.06442,0.27102,1.51416,13470,0.07683199999999998,0.21935,0.24116400000000002,0.2304,0.209664,0.241108,0.368722,0.22747,1,0
0,0,1,1,1,1,1,1,0,0.002,0.032,0.942,1.0704390243902437,0.6730526315789473,0.08199999999999999,2.242,0.037000000000000005,0.037000000000000005,3.739,3.629,3.849,0.34719,0.90981,0.19625,0.43653,0.06442,0.27102,1.51416,12667,0.047681999999999995,0.11518,0.147069,0.218484,0.256742,0.368335,0.576201,0.30012,0,1
0,0,1,1,1,1,1,1,1,0.139,0.052000000000000005,0.049,1.5759999999999998,0.6730526315789473,6.93,12.5657205882353,2.612166666666667,11.07801515151515,4.324,4.2360000000000015,4.412,0.87287,1.01413,0.58628,0.12859,0.01829,0.20363,1.50066,39841,0.5540400000000001,0.9176309999999999,1.28975,1.8925980000000002,1.85501,1.9522230000000003,1.2427679999999999,0.274499,0,0
0,0,1,1,1,1,1,1,1,0.139,0.052000000000000005,0.049,1.5759999999999998,0.6730526315789473,6.93,12.5657205882353,2.612166666666667,11.07801515151515,4.324,4.2360000000000015,4.412,0.87287,1.01413,0.58628,0.12859,0.01829,0.20363,1.50066,21657,0.206886,0.228696,0.222552,0.223616,0.246246,0.20659599999999997,0.124908,0.049775,1,0
0,0,1,1,1,1,1,1,1,0.139,0.052000000000000005,0.049,1.5759999999999998,0.6730526315789473,6.93,12.5657205882353,2.612166666666667,11.07801515151515,4.324,4.2360000000000015,4.412,0.87287,1.01413,0.58628,0.12859,0.01829,0.20363,1.50066,18186,0.34049,0.68016,1.060371,1.669072,1.617525,1.75551,1.119362,0.223342,0,1
0,1,0,0,0,0,0,0,0,0.011,0.055,0.524,1.0704390243902437,0.033,1.649,4.37,0.36,0.765,6.573,6.494,6.652,1.57352,0.8711399999999999,0.72993,0.56215,0.35561,0.26591,2.21507,8387,0.000737,0.0021279999999999997,0.00594,0.021312,0.04704,0.08428,0.0838,0.013536000000000001,0,0
0,1,0,0,0,0,0,0,0,0.011,0.055,0.524,1.0704390243902437,0.033,1.649,4.37,0.36,0.765,6.573,6.494,6.652,1.57352,0.8711399999999999,0.72993,0.56215,0.35561,0.26591,2.21507,2340,0.00013199999999999998,0.00015399999999999998,0.00064,0.002198,0.0035730000000000002,0.006136,0.00608,0.001068,1,0
0,1,0,0,0,0,0,0,0,0.011,0.055,0.524,1.0704390243902437,0.033,1.649,4.37,0.36,0.765,6.573,6.494,6.652,1.57352,0.8711399999999999,0.72993,0.56215,0.35561,0.26591,2.21507,6045,0.00054,0.001944,0.005375999999999999,0.018833000000000003,0.043622,0.078505,0.072814,0.01264,0,1
0,1,0,0,0,0,0,0,1,0.321,0.6990000000000001,1.3035733333333335,0.612,0.6730526315789473,14.134,12.5657205882353,2.612166666666667,11.07801515151515,6.545,6.456,6.634,1.18157,1.0314299999999998,0.72183,0.54388,0.21394,0.18056,2.67139,2952,0.05835,0.068343,0.07198,0.08619,0.09482,0.09476,0.11684,0.040419,0,0
0,1,0,0,0,0,0,0,1,0.321,0.6990000000000001,1.3035733333333335,0.612,0.6730526315789473,14.134,12.5657205882353,2.612166666666667,11.07801515151515,6.545,6.456,6.634,1.18157,1.0314299999999998,0.72183,0.54388,0.21394,0.18056,2.67139,1541,0.018725,0.018573,0.017056,0.019992,0.022775999999999998,0.02254,0.01775,0.009516,1,0
0,1,0,0,0,0,0,0,1,0.321,0.6990000000000001,1.3035733333333335,0.612,0.6730526315789473,14.134,12.5657205882353,2.612166666666667,11.07801515151515,6.545,6.456,6.634,1.18157,1.0314299999999998,0.72183,0.54388,0.21394,0.18056,2.67139,1411,0.039468,0.049622,0.0546,0.066216,0.07186799999999999,0.07245,0.099072,0.030855,0,1
0,1,0,0,0,0,0,1,0,0.081,0.013,0.084,0.052000000000000005,0.6730526315789473,2.612,9.214,2.612166666666667,0.09,5.987,5.896,6.0779999999999985,0.7359100000000001,1.1681,0.50163,0.60848,0.28333,0.34326,2.34638,25090,0.012432,0.037752,0.100181,0.216825,0.34338,0.45309600000000005,0.662712,0.47637,0,0
0,1,0,0,0,0,0,1,0,0.081,0.013,0.084,0.052000000000000005,0.6730526315789473,2.612,9.214,2.612166666666667,0.09,5.987,5.896,6.0779999999999985,0.7359100000000001,1.1681,0.50163,0.60848,0.28333,0.34326,2.34638,12685,0.005775,0.009889,0.016588000000000002,0.025856999999999998,0.05448,0.11515,0.27657,0.24835200000000002,1,0
0,1,0,0,0,0,0,1,0,0.081,0.013,0.084,0.052000000000000005,0.6730526315789473,2.612,9.214,2.612166666666667,0.09,5.987,5.896,6.0779999999999985,0.7359100000000001,1.1681,0.50163,0.60848,0.28333,0.34326,2.34638,12407,0.006673999999999999,0.028223999999999996,0.084096,0.19056900000000002,0.287908,0.33679700000000007,0.38796,0.23001,0,1
0,1,0,0,0,0,0,1,1,0.033,0.026,0.063,1.0704390243902437,0.6730526315789473,0.201,0.32299999999999995,0.056,0.409,3.724,3.621,3.827,0.57939,0.47493,0.31048000000000003,0.2287,0.058920000000000014,0.09821,1.97295,19500,0.011921,0.033271,0.06415900000000001,0.11648,0.23448399999999997,0.59745,0.9510209999999999,0.28368,0,0
0,1,0,0,0,0,0,1,1,0.033,0.026,0.063,1.0704390243902437,0.6730526315789473,0.201,0.32299999999999995,0.056,0.409,3.724,3.621,3.827,0.57939,0.47493,0.31048000000000003,0.2287,0.058920000000000014,0.09821,1.97295,9720,0.00517,0.011033,0.019796,0.034425,0.06748,0.167112,0.32619600000000004,0.120705,1,0
0,1,0,0,0,0,0,1,1,0.033,0.026,0.063,1.0704390243902437,0.6730526315789473,0.201,0.32299999999999995,0.056,0.409,3.724,3.621,3.827,0.57939,0.47493,0.31048000000000003,0.2287,0.058920000000000014,0.09821,1.97295,9780,0.0067339999999999995,0.02201,0.043911000000000006,0.08228,0.16669199999999998,0.42804800000000004,0.6231089999999999,0.166868,0,1
0,1,0,0,0,0,1,0,0,0.062,0.062,0.205,1.0704390243902437,0.019,0.056,1.429,0.019,0.031,4.795,4.645,4.945,0.61202,0.6376,0.23573,0.42662,0.11479,0.17866,2.58991,11063,0.03188,0.075795,0.088494,0.11949299999999999,0.13581800000000002,0.17123600000000003,0.23007600000000003,0.11309199999999998,0,0
0,1,0,0,0,0,1,0,0,0.062,0.062,0.205,1.0704390243902437,0.019,0.056,1.429,0.019,0.031,4.795,4.645,4.945,0.61202,0.6376,0.23573,0.42662,0.11479,0.17866,2.58991,5639,0.008736,0.02508,0.03104,0.03752,0.040227000000000006,0.04498799999999999,0.059178,0.032272,1,0
0,1,0,0,0,0,1,0,0,0.062,0.062,0.205,1.0704390243902437,0.019,0.056,1.429,0.019,0.031,4.795,4.645,4.945,0.61202,0.6376,0.23573,0.42662,0.11479,0.17866,2.58991,5422,0.016731,0.04661,0.057663,0.08299200000000001,0.09673,0.125818,0.167526,0.078858,0,1
0,1,0,0,0,0,1,0,1,0.025,0.025,0.057,0.006,0.051,0.095,3.486,0.634,0.057,4.1930000000000005,4.101,4.285,0.35041,0.71478,0.1595,0.25429,0.08582000000000001,0.18503,2.4427,9754,0.11930599999999998,0.15974,0.15157099999999998,0.179928,0.199872,0.246326,0.277302,0.14848799999999998,0,0
0,1,0,0,0,0,1,0,1,0.025,0.025,0.057,0.006,0.051,0.095,3.486,0.634,0.057,4.1930000000000005,4.101,4.285,0.35041,0.71478,0.1595,0.25429,0.08582000000000001,0.18503,2.4427,5227,0.067056,0.075438,0.05834399999999999,0.0552,0.052358,0.054285,0.050274,0.043821000000000006,1,0
0,1,0,0,0,0,1,0,1,0.025,0.025,0.057,0.006,0.051,0.095,3.486,0.634,0.057,4.1930000000000005,4.101,4.285,0.35041,0.71478,0.1595,0.25429,0.08582000000000001,0.18503,2.4427,4527,0.04275,0.076935,0.09106,0.12549,0.145383,0.184908,0.21621200000000002,0.10272,0,1
